path,split
hx/4hxg.pdb1_2.dill,train
hx/3hxf.pdb1_0.dill,train
hx/1hxs.pdb1_0.dill,train
hx/4hxg.pdb1_6.dill,train
hx/4hxg.pdb2_8.dill,train
hx/1hxs.pdb1_4.dill,train
jt/4jt0.pdb1_44.dill,train
jt/3jtl.pdb1_40.dill,train
jt/4jti.pdb1_5.dill,train
jt/4jtf.pdb1_5.dill,train
jt/4jt5.pdb1_0.dill,train
jt/4jt0.pdb1_75.dill,train
jt/3jtl.pdb1_13.dill,train
jt/4jt0.pdb1_17.dill,train
jt/4jt0.pdb1_26.dill,train
jt/4jt0.pdb1_84.dill,train
jt/4jti.pdb1_1.dill,train
jt/4jtf.pdb1_1.dill,train
jt/4jt0.pdb1_71.dill,train
jt/4jt0.pdb1_40.dill,train
jt/3jtl.pdb1_44.dill,train
jt/4jt0.pdb1_22.dill,train
jt/3jtl.pdb1_26.dill,train
jt/4jt0.pdb1_80.dill,train
jt/3jtl.pdb1_17.dill,train
jt/1jtz.pdb1_0.dill,train
jt/3jtl.pdb1_50.dill,train
jt/4jt0.pdb1_54.dill,train
jt/4jt0.pdb1_65.dill,train
jt/3jtl.pdb1_2.dill,train
jt/3jtl.pdb1_48.dill,train
jt/3jtl.pdb1_32.dill,train
jt/4jtk.pdb1_5.dill,train
jt/4jt0.pdb1_36.dill,train
jt/4jt0.pdb1_88.dill,train
jt/3jtl.pdb1_54.dill,train
jt/4jt0.pdb1_90.dill,train
jt/4jtk.pdb1_1.dill,train
jt/4jt0.pdb1_32.dill,train
jt/4jt0.pdb1_79.dill,train
jt/3jt8.pdb1_0.dill,train
jt/4jt0.pdb1_48.dill,train
jt/4jt0.pdb1_7.dill,train
jt/3jtl.pdb1_51.dill,train
jt/4jt0.pdb1_55.dill,train
jt/4jt0.pdb1_64.dill,train
jt/1jt6.pdb2_0.dill,train
jt/3jtl.pdb1_49.dill,train
jt/3jtl.pdb1_3.dill,train
jt/4jtk.pdb1_4.dill,train
jt/4jt0.pdb1_95.dill,train
jt/3jtl.pdb1_33.dill,train
jt/4jt0.pdb1_37.dill,train
jt/4jt0.pdb1_89.dill,train
jt/3jtl.pdb1_55.dill,train
jt/4jt0.pdb1_51.dill,train
jt/4jt0.pdb1_91.dill,train
jt/4jtk.pdb1_0.dill,train
jt/3jtl.pdb1_37.dill,train
jt/4jt0.pdb1_78.dill,train
jt/4jt0.pdb1_6.dill,train
jt/4jt0.pdb1_49.dill,train
jt/3jtl.pdb1_7.dill,train
jt/4jt0.pdb1_45.dill,train
jt/4jtf.pdb1_4.dill,train
jt/4jti.pdb1_4.dill,train
jt/4jt0.pdb1_74.dill,train
jt/3jtf.pdb1_0.dill,train
jt/3jt3.pdb1_0.dill,train
jt/4jt0.pdb1_16.dill,train
jt/4jt0.pdb1_27.dill,train
jt/4jt0.pdb1_85.dill,train
jt/3jtl.pdb1_23.dill,train
jt/4jtf.pdb1_0.dill,train
jt/4jti.pdb1_0.dill,train
jt/4jt0.pdb1_41.dill,train
jt/3jtl.pdb1_45.dill,train
jt/4jt0.pdb1_23.dill,train
jt/4jt0.pdb1_81.dill,train
jt/3jtl.pdb1_27.dill,train
jt/3jtl.pdb1_16.dill,train
jt/1jtz.pdb1_1.dill,train
jt/4jt0.pdb1_57.dill,train
jt/3jtl.pdb1_53.dill,train
jt/4jte.pdb1_0.dill,train
jt/3jtl.pdb1_1.dill,train
jt/4jt0.pdb1_0.dill,train
jt/4jt0.pdb1_35.dill,train
jt/3jtl.pdb1_31.dill,train
jt/4jte.pdb1_4.dill,train
jt/4jt0.pdb1_62.dill,train
jt/4jt0.pdb1_29.dill,train
jt/4jt0.pdb1_18.dill,train
jt/4jt0.pdb1_53.dill,train
jt/4jt0.pdb1_31.dill,train
jt/3jtl.pdb1_35.dill,train
jt/4jt0.pdb1_93.dill,train
jt/3jtl.pdb1_5.dill,train
jt/3jtl.pdb1_9.dill,train
jt/3jtl.pdb1_43.dill,train
jt/4jt0.pdb1_8.dill,train
jt/4jt0.pdb1_47.dill,train
jt/4jt0.pdb1_76.dill,train
jt/3jtl.pdb1_39.dill,train
jt/4jt0.pdb1_14.dill,train
jt/3jtl.pdb1_10.dill,train
jt/3jtl.pdb1_21.dill,train
jt/4jth.pdb1_0.dill,train
jt/4jt0.pdb1_87.dill,train
jt/4jt0.pdb1_25.dill,train
jt/4jt0.pdb1_39.dill,train
jt/4jt0.pdb1_72.dill,train
jt/3jtl.pdb1_47.dill,train
jt/1jt6.pdb1_0.dill,train
jt/3jtl.pdb1_25.dill,train
jt/4jth.pdb1_4.dill,train
jt/4jt0.pdb1_83.dill,train
jt/3jth.pdb1_0.dill,train
jt/4jt0.pdb1_21.dill,train
jt/3jtl.pdb1_14.dill,train
jt/3jtl.pdb1_42.dill,train
jt/3jtl.pdb1_8.dill,train
jt/3jta.pdb1_0.dill,train
jt/4jt0.pdb1_77.dill,train
jt/3jtl.pdb1_38.dill,train
jt/4jt0.pdb1_15.dill,train
jt/3jtl.pdb1_11.dill,train
jt/4jt0.pdb1_86.dill,train
jt/3jtl.pdb1_20.dill,train
jt/4jth.pdb1_1.dill,train
jt/4jt0.pdb1_24.dill,train
jt/4jt0.pdb1_73.dill,train
jt/4jt0.pdb1_38.dill,train
jt/3jtl.pdb1_46.dill,train
jt/4jt0.pdb1_42.dill,train
jt/4jt0.pdb1_82.dill,train
jt/3jtl.pdb1_24.dill,train
jt/4jth.pdb1_5.dill,train
jt/4jt0.pdb1_20.dill,train
jt/1jtz.pdb1_2.dill,train
jt/3jtl.pdb1_15.dill,train
jt/4jt0.pdb1_56.dill,train
jt/3jtl.pdb1_19.dill,train
jt/3jtl.pdb1_52.dill,train
jt/3jtl.pdb1_28.dill,train
jt/4jte.pdb1_1.dill,train
jt/3jt6.pdb1_0.dill,train
jt/3jtl.pdb1_0.dill,train
jt/3jtr.pdb1_0.dill,train
jt/4jt0.pdb1_34.dill,train
jt/3jtl.pdb1_30.dill,train
jt/4jte.pdb1_5.dill,train
jt/4jt0.pdb1_28.dill,train
jt/4jt0.pdb1_63.dill,train
jt/4jt0.pdb1_19.dill,train
jt/3jtl.pdb1_34.dill,train
jt/3jtl.pdb1_4.dill,train
jt/4jt0.pdb1_5.dill,train
pu/3puw.pdb1_0.dill,train
pu/3pux.pdb1_0.dill,train
pu/2pu9.pdb1_1.dill,train
pu/3puw.pdb1_4.dill,train
pu/3pux.pdb1_4.dill,train
pu/3pu0.pdb1_6.dill,train
pu/3pu1.pdb1_0.dill,train
pu/3pu0.pdb1_2.dill,train
pu/3pu1.pdb1_4.dill,train
pu/4pu6.pdb1_3.dill,train
pu/4pup.pdb2_0.dill,train
pu/3pu1.pdb1_1.dill,train
pu/3pu0.pdb1_3.dill,train
pu/3pub.pdb1_0.dill,train
pu/3pu1.pdb1_5.dill,train
pu/1puf.pdb1_0.dill,train
pu/4pu6.pdb1_2.dill,train
pu/3pux.pdb1_1.dill,train
pu/3puw.pdb1_1.dill,train
pu/2pu9.pdb1_0.dill,train
pu/3puo.pdb1_0.dill,train
pu/1puu.pdb1_0.dill,train
pu/3pux.pdb1_5.dill,train
pu/3puw.pdb1_5.dill,train
pu/3pul.pdb1_0.dill,train
pu/3pu0.pdb1_5.dill,train
pu/4pu6.pdb1_4.dill,train
pu/3pup.pdb3_0.dill,train
pu/3pu1.pdb1_3.dill,train
pu/4pur.pdb1_0.dill,train
pu/2puo.pdb1_0.dill,train
pu/3pu0.pdb1_1.dill,train
pu/4puc.pdb1_0.dill,train
pu/4pu6.pdb1_0.dill,train
pu/2pu5.pdb1_0.dill,train
pu/3pux.pdb1_3.dill,train
pu/2puz.pdb1_0.dill,train
pu/3pux.pdb1_2.dill,train
pu/3puw.pdb1_2.dill,train
pu/3pux.pdb1_6.dill,train
pu/3puw.pdb1_6.dill,train
pu/3pu0.pdb1_4.dill,train
pu/4pu6.pdb1_5.dill,train
pu/3pu1.pdb1_2.dill,train
pu/3pu0.pdb1_0.dill,train
pu/3pu1.pdb1_6.dill,train
pu/3put.pdb1_0.dill,train
c2/1c28.pdb1_1.dill,train
c2/3c2b.pdb1_0.dill,train
c2/5c2w.pdb1_3.dill,train
c2/5c2v.pdb1_5.dill,train
c2/3c29.pdb1_2.dill,train
c2/5c2w.pdb1_7.dill,train
c2/5c2v.pdb1_1.dill,train
c2/2c2b.pdb2_0.dill,train
c2/4c21.pdb1_0.dill,train
c2/5c2w.pdb1_2.dill,train
c2/2c21.pdb2_0.dill,train
c2/5c2v.pdb1_4.dill,train
c2/4c2d.pdb1_0.dill,train
c2/2c2w.pdb1_2.dill,train
c2/5c2w.pdb1_6.dill,train
c2/3c2w.pdb3_0.dill,train
c2/5c2v.pdb1_0.dill,train
c2/4c2j.pdb2_0.dill,train
c2/5c2v.pdb1_8.dill,train
c2/3c2w.pdb1_0.dill,train
c2/1c28.pdb1_0.dill,train
c2/3c23.pdb1_0.dill,train
c2/5c2w.pdb1_0.dill,train
c2/5c2v.pdb1_6.dill,train
c2/5c2w.pdb1_4.dill,train
c2/3c29.pdb1_1.dill,train
c2/2c2x.pdb1_0.dill,train
c2/2c2w.pdb1_0.dill,train
c2/4c2j.pdb1_0.dill,train
c2/5c2v.pdb1_2.dill,train
c2/5c2w.pdb1_8.dill,train
c2/4c2h.pdb1_0.dill,train
c2/1c28.pdb1_2.dill,train
c2/2c2b.pdb1_0.dill,train
c2/1c2t.pdb1_0.dill,train
c2/3c24.pdb1_0.dill,train
c2/5c2w.pdb1_1.dill,train
c2/3c29.pdb1_4.dill,train
c2/3c2w.pdb4_0.dill,train
c2/5c2v.pdb1_7.dill,train
c2/3c29.pdb1_0.dill,train
c2/5c2w.pdb1_5.dill,train
c2/2c2w.pdb1_1.dill,train
c2/5c2v.pdb1_3.dill,train
c2/3c2r.pdb1_0.dill,train
vd/2vdi.pdb1_10.dill,train
vd/2vdi.pdb1_3.dill,train
vd/2vdi.pdb1_21.dill,train
vd/2vdi.pdb1_43.dill,train
vd/3vdr.pdb1_2.dill,train
vd/2vdi.pdb1_39.dill,train
vd/3vdc.pdb1_2.dill,train
vd/1vdh.pdb1_2.dill,train
vd/3vdb.pdb1_0.dill,train
vd/2vdi.pdb1_25.dill,train
vd/1vdw.pdb1_0.dill,train
vd/2vdi.pdb1_7.dill,train
vd/2vdi.pdb1_14.dill,train
vd/3vd7.pdb1_0.dill,train
vd/2vdi.pdb1_47.dill,train
vd/2vd6.pdb1_0.dill,train
vd/2vdi.pdb1_31.dill,train
vd/2vdi.pdb1_18.dill,train
vd/2vdi.pdb1_29.dill,train
vd/2vdi.pdb1_35.dill,train
vd/2vdw.pdb4_0.dill,train
vd/2vd6.pdb1_4.dill,train
vd/2vde.pdb1_1.dill,train
vd/3vdl.pdb4_1.dill,train
vd/3vd3.pdb1_5.dill,train
vd/2vd6.pdb1_1.dill,train
vd/2vdi.pdb1_30.dill,train
vd/2vdi.pdb1_19.dill,train
vd/3vd3.pdb1_0.dill,train
vd/2vdi.pdb1_28.dill,train
vd/2vdi.pdb1_34.dill,train
vd/2vd6.pdb1_5.dill,train
vd/2vde.pdb1_0.dill,train
vd/2vd0.pdb1_0.dill,train
vd/3vdl.pdb4_0.dill,train
vd/2vdw.pdb2_0.dill,train
vd/2vdi.pdb1_11.dill,train
vd/2vdi.pdb1_2.dill,train
vd/3vdb.pdb1_5.dill,train
vd/2vdi.pdb1_20.dill,train
vd/3vd7.pdb1_5.dill,train
vd/2vdi.pdb1_42.dill,train
vd/2vdi.pdb1_38.dill,train
vd/3vdr.pdb1_3.dill,train
vd/3vdc.pdb1_3.dill,train
vd/1vdh.pdb1_3.dill,train
vd/2vdi.pdb1_24.dill,train
vd/2vdi.pdb1_6.dill,train
vd/2vdi.pdb1_15.dill,train
vd/3vd0.pdb1_2.dill,train
vd/2vd6.pdb1_3.dill,train
vd/2vdi.pdb1_48.dill,train
vd/2vd1.pdb1_0.dill,train
vd/2vdi.pdb1_32.dill,train
vd/2vdw.pdb3_0.dill,train
vd/2vdi.pdb1_8.dill,train
vd/3vd3.pdb1_2.dill,train
vd/2vdi.pdb1_36.dill,train
vd/2vde.pdb1_2.dill,train
vd/3vdl.pdb4_2.dill,train
vd/2vdw.pdb1_0.dill,train
vd/2vdi.pdb1_13.dill,train
vd/2vdi.pdb1_0.dill,train
vd/2vdi.pdb1_22.dill,train
vd/2vd0.pdb2_0.dill,train
vd/2vdi.pdb1_40.dill,train
vd/1vdh.pdb1_1.dill,train
vd/2vdi.pdb1_26.dill,train
vd/3vdb.pdb1_3.dill,train
vd/2vdi.pdb1_4.dill,train
vd/2vdi.pdb1_17.dill,train
vd/3vdc.pdb1_5.dill,train
vd/3vdr.pdb1_5.dill,train
vd/3vd7.pdb1_3.dill,train
vd/2vdi.pdb1_44.dill,train
vd/2vdi.pdb1_12.dill,train
vd/2vdi.pdb1_1.dill,train
vd/2vdi.pdb1_23.dill,train
vd/2vdi.pdb1_41.dill,train
vd/3vdc.pdb1_0.dill,train
vd/1vdh.pdb1_0.dill,train
vd/3vdr.pdb1_0.dill,train
vd/2vdi.pdb1_27.dill,train
vd/3vdb.pdb1_2.dill,train
vd/2vdi.pdb1_5.dill,train
vd/2vdi.pdb1_16.dill,train
vd/3vd0.pdb1_1.dill,train
vd/1vdh.pdb1_4.dill,train
vd/3vdr.pdb1_4.dill,train
vd/3vd7.pdb1_2.dill,train
vd/2vdi.pdb1_45.dill,train
vd/2vd6.pdb1_2.dill,train
vd/2vdi.pdb1_33.dill,train
vd/2vdi.pdb1_9.dill,train
vd/3vd3.pdb1_3.dill,train
vd/2vdi.pdb1_37.dill,train
j6/2j6r.pdb1_0.dill,train
j6/2j6x.pdb2_1.dill,train
j6/2j64.pdb1_0.dill,train
j6/1j6x.pdb1_0.dill,train
j6/2j6l.pdb2_2.dill,train
j6/2j64.pdb1_1.dill,train
j6/2j6l.pdb2_3.dill,train
j6/2j6h.pdb1_0.dill,train
j6/4j6f.pdb1_0.dill,train
j6/2j6x.pdb2_0.dill,train
j6/2j6i.pdb1_0.dill,train
j6/2j6l.pdb2_5.dill,train
j6/2j6l.pdb2_1.dill,train
j6/2j6y.pdb2_0.dill,train
j6/4j6g.pdb1_0.dill,train
j6/2j6x.pdb2_2.dill,train
j6/2j6x.pdb2_3.dill,train
j6/2j6l.pdb2_4.dill,train
j6/2j64.pdb1_2.dill,train
j6/2j6l.pdb2_0.dill,train
wr/4wr8.pdb6_2.dill,train
wr/3wry.pdb2_0.dill,train
wr/3wrw.pdb3_0.dill,train
wr/4wrb.pdb1_1.dill,train
wr/1wrq.pdb1_0.dill,train
wr/1wrv.pdb2_1.dill,train
wr/4wr3.pdb1_0.dill,train
wr/3wrw.pdb1_0.dill,train
wr/3wrx.pdb1_0.dill,train
wr/4wr8.pdb5_0.dill,train
wr/1wr8.pdb1_0.dill,train
wr/1wrv.pdb2_0.dill,train
wr/4wr8.pdb5_1.dill,train
wr/4wrb.pdb1_0.dill,train
wr/1wrv.pdb1_2.dill,train
wr/1wrv.pdb2_2.dill,train
wr/4wr8.pdb6_1.dill,train
wr/4wrb.pdb1_2.dill,train
wr/1wrv.pdb1_0.dill,train
wr/1wrl.pdb3_0.dill,train
wr/4wr8.pdb6_0.dill,train
wr/3wrw.pdb2_0.dill,train
wr/4wr3.pdb2_0.dill,train
wr/1wrv.pdb1_1.dill,train
wr/4wr8.pdb5_2.dill,train
oa/1oan.pdb1_0.dill,train
oa/3oaa.pdb4_2.dill,train
oa/3oac.pdb1_5.dill,train
oa/2oaf.pdb1_0.dill,train
oa/3oac.pdb1_1.dill,train
oa/3oaa.pdb4_16.dill,train
oa/3oa2.pdb1_0.dill,train
oa/3oaa.pdb4_12.dill,train
oa/3oa2.pdb1_4.dill,train
oa/2oa6.pdb1_3.dill,train
oa/4oav.pdb1_0.dill,train
oa/3oa2.pdb1_1.dill,train
oa/2oa7.pdb1_0.dill,train
oa/1oat.pdb1_0.dill,train
oa/3oaa.pdb4_13.dill,train
oa/3oa2.pdb1_5.dill,train
oa/2oa6.pdb1_2.dill,train
oa/3oac.pdb3_0.dill,train
oa/2oa5.pdb1_0.dill,train
oa/2oaq.pdb1_0.dill,train
oa/3oac.pdb1_4.dill,train
oa/3oaa.pdb4_7.dill,train
oa/3oac.pdb1_0.dill,train
oa/2oa6.pdb1_4.dill,train
oa/3oaa.pdb4_15.dill,train
oa/3oac.pdb2_0.dill,train
oa/2oa6.pdb1_0.dill,train
oa/4oao.pdb1_0.dill,train
oa/2oac.pdb1_0.dill,train
oa/3oaa.pdb4_1.dill,train
oa/2oap.pdb1_0.dill,train
oa/3oaa.pdb4_5.dill,train
oa/4oah.pdb2_0.dill,train
oa/3oaa.pdb4_0.dill,train
oa/3oax.pdb3_0.dill,train
oa/3oaa.pdb4_4.dill,train
oa/2oa6.pdb1_5.dill,train
oa/3oaa.pdb4_14.dill,train
oa/3oaa.pdb4_8.dill,train
oa/3oaa.pdb4_10.dill,train
oa/1oab.pdb1_0.dill,train
oa/2oa6.pdb1_1.dill,train
k3/1k32.pdb1_1.dill,train
k3/1k3f.pdb1_7.dill,train
k3/3k30.pdb1_0.dill,train
k3/1k3f.pdb1_3.dill,train
k3/1k32.pdb1_5.dill,train
k3/4k3y.pdb1_0.dill,train
k3/1k32.pdb1_9.dill,train
k3/3k3c.pdb5_0.dill,train
k3/3k3s.pdb4_0.dill,train
k3/1k3t.pdb1_1.dill,train
k3/4k3y.pdb1_4.dill,train
k3/1k3t.pdb1_5.dill,train
k3/1k32.pdb1_11.dill,train
k3/3k3c.pdb5_4.dill,train
k3/1k32.pdb1_8.dill,train
k3/3k3c.pdb3_0.dill,train
k3/4k3y.pdb1_1.dill,train
k3/3k3s.pdb2_0.dill,train
k3/3k33.pdb1_3.dill,train
k3/3k3c.pdb5_1.dill,train
k3/1k3t.pdb1_0.dill,train
k3/1k3e.pdb1_0.dill,train
k3/1k3t.pdb1_4.dill,train
k3/1k32.pdb1_10.dill,train
k3/3k3c.pdb5_5.dill,train
k3/3k3c.pdb1_0.dill,train
k3/1k32.pdb1_0.dill,train
k3/1k3f.pdb1_6.dill,train
k3/1k3f.pdb1_2.dill,train
k3/1k32.pdb1_4.dill,train
k3/4k3y.pdb1_3.dill,train
k3/4k3o.pdb1_0.dill,train
k3/3k33.pdb1_1.dill,train
k3/3k3c.pdb5_3.dill,train
k3/1k3t.pdb1_2.dill,train
k3/1k3f.pdb1_8.dill,train
k3/3k3c.pdb2_0.dill,train
k3/1k32.pdb1_2.dill,train
k3/4k3m.pdb1_0.dill,train
k3/1k32.pdb1_6.dill,train
k3/1k3o.pdb1_0.dill,train
k3/3k3h.pdb2_0.dill,train
k3/1k32.pdb1_3.dill,train
k3/1k3f.pdb1_5.dill,train
k3/1k32.pdb1_7.dill,train
k3/3k33.pdb1_0.dill,train
k3/1k38.pdb1_0.dill,train
k3/3k3w.pdb1_0.dill,train
k3/3k3c.pdb5_2.dill,train
k3/1k3t.pdb1_3.dill,train
k3/3k3c.pdb4_0.dill,train
vh/4vhb.pdb1_0.dill,train
vh/2vhx.pdb1_11.dill,train
vh/2vhx.pdb1_3.dill,train
vh/1vhc.pdb2_1.dill,train
vh/2vhw.pdb1_3.dill,train
vh/1vhk.pdb3_0.dill,train
vh/2vhx.pdb1_7.dill,train
vh/2vhw.pdb1_7.dill,train
vh/3vhb.pdb1_0.dill,train
vh/1vh8.pdb1_1.dill,train
vh/2vhw.pdb1_10.dill,train
vh/1vhw.pdb1_8.dill,train
vh/1vhd.pdb1_0.dill,train
vh/2vhj.pdb1_1.dill,train
vh/1vh8.pdb1_0.dill,train
vh/2vhw.pdb1_11.dill,train
vh/1vhm.pdb1_0.dill,train
vh/2vhj.pdb1_0.dill,train
vh/1vhq.pdb1_0.dill,train
vh/1vhw.pdb1_5.dill,train
vh/2vhx.pdb1_10.dill,train
vh/1vh5.pdb1_0.dill,train
vh/2vhw.pdb1_2.dill,train
vh/1vhc.pdb2_0.dill,train
vh/2vhx.pdb1_2.dill,train
vh/1vhk.pdb3_1.dill,train
vh/2vhy.pdb1_0.dill,train
vh/2vhw.pdb1_6.dill,train
vh/2vhx.pdb1_6.dill,train
vh/1vh0.pdb9_0.dill,train
vh/1vh8.pdb2_2.dill,train
vh/1vh8.pdb1_2.dill,train
vh/3vhh.pdb1_4.dill,train
vh/2vhu.pdb1_0.dill,train
vh/2vhw.pdb1_8.dill,train
vh/2vhx.pdb1_8.dill,train
vh/2vhz.pdb1_0.dill,train
vh/1vh0.pdb7_0.dill,train
vh/3vhh.pdb1_0.dill,train
vh/1vh0.pdb8_0.dill,train
vh/1vhw.pdb1_7.dill,train
vh/1vhc.pdb2_2.dill,train
vh/2vhx.pdb1_0.dill,train
vh/2vhw.pdb1_0.dill,train
vh/1vhk.pdb3_3.dill,train
vh/2vhx.pdb1_4.dill,train
vh/2vhw.pdb1_4.dill,train
vh/1vh8.pdb2_0.dill,train
vh/1vhw.pdb1_3.dill,train
vh/1vhg.pdb1_0.dill,train
vh/1vhw.pdb1_6.dill,train
vh/2vhw.pdb1_1.dill,train
vh/2vhx.pdb1_1.dill,train
vh/2vhw.pdb1_5.dill,train
vh/2vhx.pdb1_5.dill,train
vh/1vhw.pdb1_2.dill,train
vh/1vh8.pdb2_1.dill,train
vh/3vhh.pdb1_5.dill,train
vh/2vhx.pdb1_9.dill,train
vh/2vhu.pdb1_1.dill,train
vh/2vhw.pdb1_9.dill,train
vh/3vhh.pdb1_1.dill,train
hf/3hf9.pdb1_67.dill,train
hf/3hf9.pdb2_2.dill,train
hf/3hf9.pdb1_56.dill,train
hf/3hf9.pdb2_37.dill,train
hf/3hf9.pdb1_34.dill,train
hf/3hf9.pdb2_55.dill,train
hf/3hf9.pdb2_64.dill,train
hf/2hfo.pdb1_8.dill,train
hf/3hf9.pdb1_19.dill,train
hf/3hf9.pdb1_52.dill,train
hf/3hf9.pdb2_33.dill,train
hf/3hf9.pdb1_8.dill,train
hf/3hf9.pdb2_49.dill,train
hf/3hf9.pdb1_63.dill,train
hf/3hf9.pdb1_28.dill,train
hf/3hf9.pdb2_6.dill,train
hf/3hf9.pdb2_60.dill,train
hf/3hf9.pdb1_30.dill,train
hf/3hf9.pdb2_51.dill,train
hf/3hf9.pdb2_16.dill,train
hf/4hfc.pdb1_0.dill,train
hf/3hf9.pdb2_27.dill,train
hf/2hfo.pdb1_0.dill,train
hf/3hf9.pdb1_46.dill,train
hf/3hf9.pdb2_45.dill,train
hf/3hf9.pdb1_4.dill,train
hf/3hf9.pdb1_24.dill,train
hf/3hf9.pdb1_15.dill,train
hf/1hfw.pdb1_2.dill,train
hf/3hfr.pdb1_0.dill,train
hf/3hf9.pdb2_23.dill,train
hf/3hf9.pdb2_68.dill,train
hf/4hfc.pdb1_4.dill,train
hf/3hf9.pdb1_42.dill,train
hf/3hf9.pdb1_38.dill,train
hf/3hf9.pdb2_59.dill,train
hf/3hf9.pdb2_12.dill,train
hf/3hf9.pdb1_11.dill,train
hf/4hfb.pdb1_2.dill,train
hf/3hf9.pdb2_41.dill,train
hf/3hf9.pdb1_0.dill,train
hf/4hfe.pdb1_1.dill,train
hf/3hf9.pdb1_20.dill,train
hf/3hf9.pdb2_17.dill,train
hf/3hf9.pdb2_26.dill,train
hf/4hfc.pdb1_1.dill,train
hf/2hfo.pdb1_1.dill,train
hf/3hf9.pdb1_47.dill,train
hf/3hf9.pdb1_5.dill,train
hf/3hf9.pdb2_44.dill,train
hf/3hf9.pdb1_25.dill,train
hf/4hfe.pdb1_4.dill,train
hf/3hf9.pdb1_14.dill,train
hf/1hfw.pdb1_3.dill,train
hf/3hf9.pdb2_69.dill,train
hf/3hf9.pdb2_22.dill,train
hf/3hf9.pdb1_43.dill,train
hf/2hfo.pdb1_5.dill,train
hf/3hf9.pdb1_39.dill,train
hf/3hf9.pdb2_13.dill,train
hf/3hf9.pdb2_58.dill,train
hf/3hf9.pdb1_10.dill,train
hf/4hfb.pdb1_3.dill,train
hf/3hf9.pdb1_1.dill,train
hf/3hf9.pdb2_40.dill,train
hf/4hfj.pdb1_0.dill,train
hf/3hf9.pdb1_21.dill,train
hf/4hfe.pdb1_0.dill,train
hf/2hfo.pdb1_17.dill,train
hf/3hf9.pdb2_3.dill,train
hf/3hf9.pdb1_66.dill,train
hf/3hf9.pdb1_57.dill,train
hf/3hf9.pdb2_36.dill,train
hf/3hf9.pdb1_35.dill,train
hf/3hf9.pdb2_54.dill,train
hf/3hf9.pdb2_65.dill,train
hf/2hfo.pdb1_9.dill,train
hf/3hf2.pdb1_0.dill,train
hf/3hf9.pdb1_53.dill,train
hf/3hf9.pdb1_18.dill,train
hf/3hf9.pdb2_32.dill,train
hf/3hf9.pdb2_48.dill,train
hf/3hf9.pdb1_9.dill,train
hf/2hfo.pdb1_13.dill,train
hf/3hf9.pdb2_7.dill,train
hf/3hf9.pdb1_29.dill,train
hf/3hf9.pdb1_62.dill,train
hf/3hf9.pdb2_61.dill,train
hf/3hf9.pdb1_31.dill,train
hf/3hf9.pdb2_50.dill,train
hf/3hf9.pdb2_15.dill,train
hf/3hf9.pdb1_45.dill,train
hf/3hf9.pdb2_24.dill,train
hf/4hfc.pdb1_3.dill,train
hf/3hf9.pdb2_9.dill,train
hf/3hf9.pdb1_27.dill,train
hf/3hf9.pdb2_46.dill,train
hf/3hf9.pdb1_7.dill,train
hf/1hfw.pdb1_1.dill,train
hf/3hf9.pdb1_16.dill,train
hf/3hf9.pdb1_41.dill,train
hf/2hfo.pdb1_7.dill,train
hf/3hf9.pdb2_20.dill,train
hf/3hf9.pdb2_11.dill,train
hf/3hf9.pdb2_38.dill,train
hf/4hfb.pdb1_1.dill,train
hf/1hfw.pdb1_5.dill,train
hf/3hf9.pdb1_12.dill,train
hf/1hfb.pdb3_0.dill,train
hf/3hf9.pdb1_59.dill,train
hf/4hfe.pdb1_2.dill,train
hf/3hf9.pdb1_68.dill,train
hf/3hf9.pdb1_23.dill,train
hf/3hf9.pdb2_42.dill,train
hf/3hf9.pdb1_3.dill,train
hf/3hf9.pdb1_64.dill,train
hf/3hf9.pdb2_1.dill,train
hf/2hfo.pdb1_15.dill,train
hf/3hf9.pdb2_34.dill,train
hf/3hf9.pdb1_55.dill,train
hf/3hf9.pdb2_56.dill,train
hf/3hf9.pdb1_37.dill,train
hf/4hf0.pdb2_0.dill,train
hf/3hf9.pdb2_67.dill,train
hf/3hf9.pdb2_30.dill,train
hf/3hf9.pdb1_51.dill,train
hf/3hf9.pdb1_60.dill,train
hf/3hf9.pdb2_5.dill,train
hf/2hfo.pdb1_11.dill,train
hf/3hf9.pdb1_49.dill,train
hf/3hf9.pdb2_28.dill,train
hf/3hf9.pdb2_63.dill,train
hf/3hf9.pdb2_52.dill,train
hf/3hf9.pdb2_19.dill,train
hf/3hf9.pdb1_33.dill,train
hf/3hf9.pdb2_0.dill,train
hf/3hf9.pdb1_65.dill,train
hf/2hfo.pdb1_14.dill,train
hf/3hf9.pdb2_35.dill,train
hf/3hf9.pdb1_54.dill,train
hf/3hf5.pdb1_0.dill,train
hf/3hf9.pdb2_57.dill,train
hf/3hf9.pdb1_36.dill,train
hf/3hf9.pdb2_66.dill,train
hf/3hf9.pdb2_31.dill,train
hf/3hf9.pdb1_50.dill,train
hf/3hf9.pdb2_4.dill,train
hf/3hf9.pdb1_61.dill,train
hf/2hfo.pdb1_10.dill,train
hf/3hf9.pdb1_48.dill,train
hf/3hf9.pdb2_62.dill,train
hf/3hf9.pdb2_29.dill,train
hf/3hf9.pdb2_18.dill,train
hf/3hf9.pdb2_53.dill,train
hf/3hf9.pdb1_32.dill,train
hf/3hf9.pdb2_14.dill,train
hf/2hfo.pdb1_2.dill,train
hf/3hf9.pdb1_44.dill,train
